Table Names,cruise,datetime,lat,lon,depth,dfe,Rrs_443,Rrs_490,Rrs_560,Rrs_665,sensor,Rrs_443 / Rrs_490,Rrs_443 / Rrs_560,Rrs_443 / Rrs_665,Rrs_490 / Rrs_560,Rrs_490 / Rrs_665,Rrs_560 / Rrs_665
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GN02,8/13/2015,74.5377,-90.80219,11.4,1.26421,0.003515166,0.00444018,0.002612828,0.00036904,viirs,0.7916719592448955,1.3453491772133488,9.525162584001734,1.6993770734238915,12.031703880338174,7.080067201387384
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GP02,9/29/2012,45.0,-132.0,10.0,0.038869,0.004466754,0.004279896,0.001727001,0.000208028,viirs,1.043659472099322,2.5864223587594912,21.47188839963851,2.4782243901422176,20.573653546637953,8.30177187686273
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GP02,7/21/2017,59.553,-144.155,11.0,0.267041,0.005398238,0.004760748,0.003014218,0.000453784,viirs,1.133905428306644,1.7909248767010215,11.896051866086067,1.5794305521365741,10.491220492569154,6.642406960139626
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GP02,7/22/2017,58.775,-144.49699,10.0,0.051184,0.004607481,0.004600464,0.002772,0.000385989,viirs,1.0015252809281845,1.6621504329004329,11.936819443041124,1.6596190476190475,11.918640168502213,7.181551805880479
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GP02,7/28/2017,47.0,-144.998,9.0,0.068868,0.006751906,0.005600638,0.001983061,0.000241925,viirs,1.2055601522540826,3.404789867785207,27.909087527126175,2.8242388912897787,23.150306913299573,8.197007336984601
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GP02,8/2/2017,46.999,-131.004,10.0,0.068909,0.005237406,0.004991558,0.001927696,0.000284297,viirs,1.0492527583572102,2.7169252828246777,18.42230484317457,2.5893906508080113,17.55754721294984,6.780571022557396
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GP19,1/13/2015,-38.999,-170.00101,10.5,0.092319,0.00905046,0.006620045,0.001782366,0.000165656,viirs,1.367129679632087,5.077778638057503,54.63406094557396,3.7141894537934403,39.96260322596223,10.759441251750616
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GP19,1/13/2015,-38.999,-170.00101,11.0,0.020564,0.00905046,0.006620045,0.001782366,0.000165656,viirs,1.367129679632087,5.077778638057503,54.63406094557396,3.7141894537934403,39.96260322596223,10.759441251750616
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GPc06,9/7/2015,40.0018,-159.99899,9.5,0.046194,0.009177785,0.006562343,0.002169915,0.000335143,viirs,1.3985530777650605,4.229559683213398,27.384683552990815,3.0242396591571556,19.580725242657614,6.474594426856596
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GPc06,8/27/2015,19.9994,-160.004,9.6,0.419077,0.008735498,0.006350768,0.001948458,0.00030972,viirs,1.375502616376476,4.483287810155518,28.204500839467908,3.2593815211823913,20.504868913857678,6.29103060829136
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GPc06,8/24/2015,7.17408,-159.98399,10.6,0.134101,0.011020649,0.00720348,0.001588591,0.000191079,viirs,1.529906239761893,6.937373433438815,57.67587751662925,4.53450888239956,37.69896220934797,8.313791677787721
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GPc06,9/12/2015,53.587,-160.00301,11.0,0.178084,0.004560572,0.004068321,0.00264051,0.000360566,viirs,1.120996106256119,1.727155738853479,12.648369507940293,1.5407330402081416,11.283152044285927,7.3232362452366555
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GPpr08,11/8/2014,-65.4067,-75.12851,10.0,0.19229,0.008380327,0.006107136,0.002529782,0.000385989,viirs,1.3722188272866365,3.3126676527858923,21.71131042594478,2.4140957600299155,15.822046742264677,6.554026151004304
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GPpr11,3/19/2016,-46.7702,141.98199,14.9,0.063,0.008259704,0.006370002,0.002688954,0.000343617,viirs,1.296656421771924,3.0717163625707244,24.03753015712261,2.3689516443940652,18.538087463658666,7.8254393699962455
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,1/15/2018,-46.6498,145.252,13.9,0.064887,0.004078077,0.003940093,0.002342928,0.000352092,viirs,1.0350204931711002,1.7405899797176865,11.582418799631917,1.6816961511407948,11.190521227406474,6.654306260863639
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,1/15/2018,-47.4699,144.89999,13.9,0.059566,0.005317822,0.004517116,0.001927696,0.000301245,viirs,1.1772604467098033,2.758641404038811,17.652814154591777,2.343271968194155,14.994824810370297,6.399097080449468
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,1/20/2018,-51.5435,142.996,13.9,0.133726,0.005069873,0.005241601,0.002834285,0.000385989,viirs,0.9672374909879633,1.7887661262011405,13.134760317003852,1.849355657599712,13.5796641873214,7.3429165079833885
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,1/22/2018,-54.071,141.60001,12.9,0.0,0.006966348,0.006152015,0.002128392,0.000250399,viirs,1.1323685004019008,3.2730568429123963,27.8209897004381,2.890452040789479,24.56884811840303,8.500001996813085
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,1/25/2018,-58.8483,139.841,13.9,0.06507,0.008051962,0.007023962,0.00237753,0.000224976,viirs,1.1463561448652484,3.386692071183118,35.79031541142166,2.954310566007579,31.22093912239528,10.567927245572863
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,1/30/2018,-63.8649,139.853,12.9,0.102916,0.007777208,0.006568754,0.002481338,0.00030972,viirs,1.1839700497232808,3.1342799731435216,25.11044814671316,2.64726288800639,21.20868526410952,8.011552369882475
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,2/1/2018,-65.7089,139.855,13.9,0.0,0.008306613,0.006729039,0.002571305,0.00030972,viirs,1.2344426893647071,3.230504743700183,26.81975009686168,2.6169742601519466,21.726201084850835,8.302030866589178
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,1/11/2018,-44.0171,146.31,13.9,0.218926,0.005773512,0.00570322,0.002896569,0.000284297,viirs,1.0123249672991748,1.993224397554486,20.30802998272933,1.9689570661013083,20.060781506663808,10.18853171155517
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,1/11/2018,-44.119,146.22099,13.9,0.327139,0.006637983,0.006331533,0.002945013,0.000275822,viirs,1.0484006006128372,2.2539740911160666,24.06618398822429,2.149916825494489,22.955141359282436,10.677222991639535
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GSc01,1/9/2017,-53.133,81.721,15.0,0.1,0.007153985,0.006639279,0.002405212,0.000284297,viirs,1.0775243817890467,2.9743677480405055,25.163772392955256,2.7603716429154685,23.35332064706979,8.46020886608019
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GSc01,1/17/2017,-46.906,141.931,15.0,0.15,0.009599968,0.007382998,0.00263359,0.000487681,viirs,1.3002804551755263,3.6452021764967215,19.684933388834096,2.80339688410117,15.13899044662392,5.400230888634169
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GSc01,1/23/2017,-46.393,150.38901,15.0,0.028756,0.006376631,0.005401885,0.002578225,0.000402938,viirs,1.1804455296623306,2.47326397036721,15.825340374946022,2.095195337877804,13.406243640460817,6.398565039782795
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GSc01,1/26/2017,-59.6105,148.64,15.0,0.010254,0.011355716,0.008646038,0.002654351,0.000284297,viirs,1.3134011208370817,4.278151608434604,39.94314396564157,3.257307718534587,30.411991684752216,9.336542418667802
CCE_LTER_Dissolved Iron (Process Cruise).csv,P1408MV,8/20/2014,34.09215,-120.9698,15.0,0.35760783,0.002804825,0.003125849,0.001678558,0.000165656,viirs,0.8973002214758294,1.670972942251623,16.93162336407978,1.8622228126761184,18.86951876177138,10.132793258318442
CCE_LTER_Dissolved Iron (Process Cruise).csv,P1408MV,8/30/2014,32.87009,-123.897,15.0,0.253990597,0.008433938,0.006434116,0.001830809,0.00017413,viirs,1.3108153474385604,4.606672787822214,48.434721185321315,3.514356767964326,36.950071785447655,10.514035490725322
CCE_LTER_Dissolved Iron (Process Cruise).csv,P1706,6/12/2017,34.87214,-121.1535,9.8,0.731643468,0.001484664,0.001805107,0.00224604,0.00083513,viirs,0.8224797754371347,0.6610140513971255,1.7777639409433261,0.8036842620790369,2.161468274400393,2.689449546777148
CCE_LTER_Dissolved Iron (Process Cruise).csv,P1706,6/13/2017,34.73294,-121.7071,10.0,0.1127504,0.001759419,0.002132087,0.002758159,0.001072412,viirs,0.825209759264045,0.6378961473939682,1.6406185309377366,0.773010910538515,1.988123034803788,2.5719210527297345
CCE_LTER_Dissolved Iron (Process Cruise).csv,P1706,6/18/2017,34.37756,-122.157,10.0,0.229812634,0.003300723,0.003657993,0.00329796,0.000614797,viirs,0.9023316884422689,1.0008377906342103,5.368801409245654,1.109168395007823,5.949920054912434,5.364307242878543
CCE_LTER_Dissolved Iron (Process Cruise).csv,P1706,6/18/2017,34.75477,-122.3798,10.0,0.40216249,0.002516668,0.00285016,0.002917331,0.000852079,viirs,0.8829918320374996,0.8626611104465006,2.9535618176248915,0.9769751872516351,3.344948062327554,3.423779954675564
CCE_LTER_Dissolved Iron (Process Cruise).csv,P1706,6/18/2017,34.83019,-122.4246,10.0,0.39050876,0.002174901,0.002414187,0.002550543,0.000792758,viirs,0.9008834029841102,0.8527207735764502,2.743461434637052,0.9465384429903749,3.0453013403838245,3.2173033889282734
CCE_LTER_Dissolved Iron (Process Cruise).csv,P1706,6/18/2017,35.12409,-122.6007,10.0,0.32450996,0.003776517,0.003754163,0.001900014,0.000318194,viirs,1.0059544564261063,1.9876258806514058,11.868599030779965,1.975860704184285,11.798346291884826,5.971243958088462
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-07-17-C-32NM,7/26/2003,33.747,-120.415,0.0,0.72,0.002937752,0.003157031,0.002455223,0.000369728,occci,0.9305426522577701,1.1965316388776093,7.945711441924875,1.2858428745576267,8.538793383243897,6.640619590617968
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-07-17-C-32NM,7/26/2003,33.873,-120.133,0.0,1.02,0.002413602,0.002847021,0.002331782,0.000351864,occci,0.8477640312452911,1.0350890434869124,6.859474114998976,1.220963623529129,8.091254007230065,6.62694109087602
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,3/25/2004,31.85,-119.567,0.0,0.11,0.005095109,0.004341609,0.001624171,0.000128824,occci,1.1735531688827805,3.1370520714875463,39.55092995094081,2.673123088640297,33.701864559398864,12.60767403589393
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,3/25/2004,32.18,-118.893,0.0,0.27,0.004175054,0.003830487,0.001303235,8.98e-05,occci,1.0899538361571257,3.2036079448449435,46.49280623608018,2.9392143397008215,42.65575723830735,14.512639198218263
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,3/28/2004,32.417,-119.958,0.0,0.38,0.003089737,0.0030765,0.001426002,0.000126822,occci,1.004302616609784,2.166712949911711,24.362784059548027,2.157430354235127,24.258409424232383,11.24412168235795
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,3/29/2004,32.653,-119.482,0.0,0.55,0.004299362,0.003743115,0.001700008,0.000188137,occci,1.14860537279779,2.5290245692961446,22.852293807172433,2.2018219914259225,19.895687716929682,9.03601099198988
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,3/29/2004,33.187,-118.39,0.0,0.22,0.004748861,0.004202864,0.0014085,8.5e-05,occci,1.129910698990022,3.3715733049343273,55.86895294117647,2.983929002484913,49.44545882352941,16.570588235294117
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,3/29/2004,33.418,-117.902,0.0,0.39,0.005080723,0.004064468,0.001586669,9.68e-05,occci,1.2500339527829964,3.202131635520704,52.48680785123967,2.5616357286869538,41.98830578512397,16.391208677685952
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,3/30/2004,33.488,-119.317,0.0,0.31,0.003333411,0.00335424,0.001825977,0.000147187,occci,0.9937902475672582,1.8255492812888663,22.647455277979713,1.8369563252987307,22.788969134502366,12.40583067798107
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,4/3/2004,33.578,-120.757,0.0,0.58,0.002952173,0.002843594,0.001583144,0.00016146,occci,1.0381837210234655,1.8647533010263122,18.28423758206367,1.7961688892482301,17.611755233494364,9.805177753003841
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,4/3/2004,33.747,-120.415,0.0,2.6,0.002416121,0.002427161,0.001685134,0.000209488,occci,0.99545147602487,1.4337856811387104,11.533457763690521,1.4403370889199316,11.586157679676164,8.04405980294814
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,4/3/2004,33.873,-120.133,0.0,3.0,0.0023157,0.002605519,0.002229639,0.000280229,occci,0.8887672667134647,1.038598625158602,8.263598699634942,1.1685833446580367,9.29782071091857,7.956489157082243
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,4/4/2004,34.273,-120.028,0.0,2.2,0.003058778,0.003267763,0.00285186,0.000429124,occci,0.9360464635899237,1.0725554550363623,7.127958352364351,1.1458357002096877,7.614962108854317,6.6457713854270555
Dissolved Iron (CalCOFI Cruise)_2.csv,2004-03-23-C-32NM,4/4/2004,34.45,-120.525,0.0,2.8,0.002009463,0.00224027,0.002455902,0.000317152,occci,0.896973579077522,0.8182179093465456,6.335961936232469,0.9121984509153868,7.063710775905559,7.743611895873271
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/17/2003,34.15,-121.152,0.0,0.16,0.00164461,0.001958436,0.002202534,0.000464545,occci,0.8397568263655284,0.7466899489406292,3.540259824128986,0.8891740150208806,4.215815475357608,4.741271566801924
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/19/2003,34.888,-121.198,0.0,0.16,0.001401481,0.001959392,0.002094025,0.000419282,occci,0.7152632040959644,0.6692761547737014,3.3425737331915037,0.9357061162116022,4.673208007975539,4.994311704294484
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/19/2003,35.02,-120.918,0.0,0.28,0.00117465,0.00174175,0.002387874,0.000658009,occci,0.6744079230658819,0.4919229406576729,1.7851579537665898,0.729414533597669,2.6470002689932812,3.62893820601238
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/19/2003,35.088,-120.778,0.0,3.47,0.001464401,0.001935234,0.002552421,0.000388405,occci,0.7567048739325579,0.5737301957631598,3.770293894259858,0.7581954544332616,4.98251567307321,6.571545165484482
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-01-30-C-31JD,1/31/2003,32.51,-118.215,0.0,1.57,0.005101054,0.004033027,0.001223211,0.00012982,occci,1.2648201958479326,4.170215931674911,39.293283007240795,3.2970820242787218,31.066299491603758,9.42236173162841
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-01-30-C-31JD,1/31/2003,32.908,-117.397,0.0,4.0,0.004790531,0.003941978,0.00138778,9.87e-05,occci,1.2152607142911502,3.4519383475767054,48.53628166160081,2.8404920088198415,39.938986828774055,14.060587639311043
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-01-30-C-31JD,1/31/2003,32.845,-117.533,0.0,1.57,0.004544916,0.003873449,0.001404852,0.000120584,occci,1.17335119166407,3.235156443525724,37.69087109400916,2.7571936403265256,32.122412592052015,11.650401379950907
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-01-30-C-31JD,2/6/2003,33.418,-117.902,0.0,1.31,0.00525951,0.004592883,0.001903637,0.000174256,occci,1.1451434752420213,2.762874434569196,30.182662289964192,2.4126884484804614,26.35710104673584,10.924369892571848
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-01-30-C-31JD,2/5/2003,33.187,-118.39,0.0,0.45,0.00449181,0.003670825,0.001218317,9.65e-05,occci,1.2236513590269218,3.686897580843081,46.54725388601036,3.0130294496424166,38.03963730569948,12.625046632124352
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-01-30-C-31JD,2/6/2003,33.483,-117.767,0.0,2.28,0.003672024,0.003667988,0.00236546,0.000229646,occci,1.0011003307535358,1.552350916946387,15.989932330630623,1.5506446949007806,15.972357454516953,10.300462450902693
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-01-30-C-31JD,2/6/2003,33.888,-118.492,0.0,4.44,0.002916824,0.003065589,0.002286816,0.000293469,occci,0.9514726207590124,1.2754957110672656,9.939121338199266,1.340549042861341,10.446040297271605,7.792359670016255
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/12/2002,31.85,-119.567,0.0,0.24,0.00502942,0.004142329,0.001300709,0.000128669,occci,1.214152714571923,3.8666757898961257,39.088047626079316,3.1846700530249272,32.1936830161111,10.108953982699795
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/11/2002,32.908,-117.397,0.0,0.31,0.00368538,0.00351431,0.001502984,0.000184272,occci,1.0486781188910483,2.452042070973477,19.999674394373535,2.338221830704785,19.071318485716766,8.156334114786837
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/14/2002,30.747,-123.333,0.0,0.13,0.007057637,0.005256037,0.001353637,0.000151607,occci,1.3427677544887908,5.213832807466108,46.55218426589801,3.882899920732072,34.66882795649277,8.928591687718905
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/15/2002,31.417,-121.99,0.0,0.07,0.007444885,0.00546585,0.001461188,0.000138203,occci,1.3620726876880997,5.095090433263892,53.869199655579116,3.740689083129618,39.54943090960399,10.572766148346997
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/15/2002,31.748,-121.313,0.0,0.19,0.006327155,0.005004236,0.001592049,0.000179346,occci,1.2643598343483402,3.97422127082772,35.279041629029926,3.1432675753070414,27.902690888004194,8.87696965641832
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/19/2002,31.99,-122.395,0.0,0.14,0.006973265,0.004783319,0.001119539,7.98e-05,occci,1.457829803949935,6.228693238913518,87.3842731829574,4.272579159814889,59.94134085213033,14.029310776942355
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/18/2002,32.995,-120.347,0.0,0.12,0.003903745,0.003430943,0.001460293,0.000160779,occci,1.1378052622850336,2.673261461912096,24.280192064884098,2.3494894517744043,21.3394970736228,9.082610291144988
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/18/2002,33.322,-119.667,0.0,0.3,0.003251096,0.003114334,0.001683815,0.000221589,occci,1.0439137228055824,1.930791684359624,14.671739120624219,1.849570172495197,14.054551444340648,7.598820338554711
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/21/2002,33.747,-120.415,0.0,0.13,0.005965053,0.004975365,0.001835879,0.0001978,occci,1.1989176673470188,3.249153675160509,30.15699191102123,2.710072395838724,25.153513650151666,9.28149140546006
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/22/2002,34.18,-119.508,0.0,4.75,0.003156972,0.002953083,0.001669575,0.000160849,occci,1.0690427597192493,1.890883608103859,19.626929604784614,1.768763308027492,18.359349451970484,10.379766116046728
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/21/2002,34.227,-119.408,0.0,1.81,0.002519399,0.002761905,0.001942192,0.000254385,occci,0.9121961110175767,1.297193583332647,9.903881911276216,1.4220555949154357,10.857184975529217,7.634852683923974
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/22/2002,34.273,-120.028,0.0,1.05,0.003538936,0.003623063,0.002595187,0.000372392,occci,0.9767801443143549,1.3636535633077693,9.503254634900857,1.3960701097839963,9.729164428881395,6.9689654987217775
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/25/2002,34.718,-121.55,0.0,0.24,0.003606219,0.003453157,0.002176599,0.000342835,occci,1.0443252362982627,1.6568136804252873,10.518818090335001,1.5864920456179572,10.072358423148161,6.348823778202342
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/25/2002,34.888,-121.198,0.0,0.17,0.003123958,0.003244006,0.002385585,0.000430465,occci,0.9629939032171951,1.3095144377584533,7.257170733973727,1.3598366857605158,7.536050549986642,5.541879130707491
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/25/2002,35.02,-120.918,0.0,0.52,0.003338828,0.003182009,0.002113088,0.000350906,occci,1.0492830158557063,1.5800704939879455,9.514878628464603,1.505857304570373,9.067981168746046,6.021806409693764
Dissolved Iron (CalCOFI Cruise)_2.csv,2002-11-10-C-32NM,11/25/2002,35.088,-120.778,0.0,7.75,0.003412866,0.003564278,0.002344623,0.000269737,occci,0.957519587417143,1.4556139729073714,12.652568983862059,1.5201923720785815,13.213900947960422,8.69225578989905
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/16/2003,34.18,-119.508,0.0,0.34,0.002097341,0.002526067,0.002747721,0.000490298,occci,0.8302792443747533,0.763302023749864,4.277686223480414,0.9193316934288452,5.152105454233955,5.604185617726362
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/15/2003,33.873,-120.133,0.0,3.08,0.001825977,0.002035652,0.002217552,0.000318779,occci,0.8969986029046221,0.8234201497867919,5.728034155323908,0.9179726112397817,6.385778235078221,6.956392986990987
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/15/2003,33.747,-120.415,0.0,0.34,0.002203959,0.002436555,0.002396073,0.000416358,occci,0.9045389905009328,0.9198213076145845,5.293422967734498,1.0168951446804835,5.852067211390199,5.754838384275071
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/15/2003,33.578,-120.757,0.0,0.49,0.002278955,0.002475356,0.002179649,0.000327485,occci,0.9206574731068985,1.0455605466751756,6.95895995236423,1.1356672565169896,7.558685130616669,6.65572163610547
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/15/2003,33.245,-121.438,0.0,0.05,0.005354709,0.00457937,0.00174462,0.000140609,occci,1.1693112808093689,3.0692695257419955,38.08226358198977,2.624852403388704,32.56811441657362,12.407598375637404
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/11/2003,33.322,-119.667,0.0,1.97,0.001529256,0.00178917,0.002423205,0.000592271,occci,0.8547292878820906,0.6310881662921627,2.5820207303751155,0.7383485920506108,3.020863760001756,4.091378777620379
Dissolved Iron (CalCOFI Cruise)_2.csv,2003-04-03-C-33RR,4/10/2003,33.418,-117.902,0.0,0.76,0.005862357,0.005010048,0.002636341,0.000423232,occci,1.1701199269947116,2.223671748078113,13.851403013004688,1.9003793515330527,11.837592620595796,6.229068217904128
